run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_000111,1778022098.0120778,00:01:38,INTERNET,1,4,4.4,8.011,0.0,1.0509,0,280.1,0.9999,10.0,0,0.0,15898086.9,1.3,0.0003,0.001524,21.0,1.0,1862,2058,19,21,0,0,,8.011,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,OUTDOOR_RAN,1,1,4.4,8.011,0.0,1.0509,0,280.1,0.9996,10.0,0,0.0,4796548.7,1.3,0.0008,0.001524,21.0,1.0,3136,3136,32,32,0,0,,8.011,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,INDOOR_RAN,1,2,4.4,8.011,0.0,1.0509,0,280.1,0.9999,10.0,0,0.0,16253796.4,1.3,0.0002,0.000381,21.0,1.0,1764,1764,18,18,0,0,,8.011,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0120778,00:01:38,IMS_CDN,1,3,4.4,8.011,0.0,1.0509,0,280.1,0.9995,10.0,0,0.0,4430571.8,1.3,0.0009,0.0,21.0,1.0,2842,2940,29,30,0,0,,8.011,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0132518,00:01:38,INDOOR_RAN,3,1,4.4,6.131,0.0,1.2416,0,261.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1960,1764,20,18,0,0,,6.131,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0138273,00:01:38,OUTDOOR_RAN,2,1,4.4,7.211,0.0,1.3964,0,272.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000381,0.0,1.0,1960,1960,20,20,0,0,,7.211,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022098.0143232,00:01:38,IMS_CDN,4,1,4.399,8.818,0.0,1.4039,0,288.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,2058,19,21,0,0,,8.818,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0732462,00:01:40,IMS_CDN,4,1,4.4,7.083,0.0,1.4246,0,270.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,2058,19,21,0,0,,7.083,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,INTERNET,1,4,4.4,5.42,0.0,1.1471,0,254.2,0.9997,10.0,0,0.0,6552420.8,1.3,0.0006,0.00152,15.8,1.0,2254,2450,23,25,0,0,,5.42,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,OUTDOOR_RAN,1,1,4.4,5.42,0.0,1.1471,0,254.2,0.9995,10.0,0,0.0,3928915.6,1.3,0.001,0.00152,15.8,1.0,3528,3528,36,36,0,0,,5.42,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,INDOOR_RAN,1,2,4.4,5.42,0.0,1.1471,0,254.2,0.9999,10.0,0,0.0,14242355.3,1.3,0.0003,0.0,15.8,1.0,1764,1764,18,18,0,0,,5.42,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0746517,00:01:40,IMS_CDN,1,3,4.4,5.42,0.0,1.1471,0,254.2,0.9997,10.0,0,0.0,6329382.2,1.3,0.0006,0.0,15.8,1.0,2842,2940,29,30,0,0,,5.42,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0757477,00:01:40,INTERNET,5,1,4.4,4.166,0.0,1.6361,0,241.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1470,1764,15,18,0,0,,4.166,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.076116,00:01:40,OUTDOOR_RAN,2,1,4.4,6.634,0.0,1.3452,0,266.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1960,20,20,0,0,,6.634,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022100.0765736,00:01:40,INDOOR_RAN,3,1,4.4,6.116,0.0,1.165,0,261.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,6.116,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.1347458,00:01:42,IMS_CDN,4,1,4.4,5.153,0.0,1.4562,0,251.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,1862,2254,19,23,0,0,,5.153,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.1362948,00:01:42,INTERNET,5,1,4.4,6.739,0.0,1.6946,0,267.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001902,0.0,1.0,2058,2254,21,23,0,0,,6.739,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.1372623,00:01:42,INDOOR_RAN,3,1,4.4,7.565,0.0,1.1827,0,275.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,1960,1960,20,20,0,0,,7.565,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,INTERNET,1,4,4.4,6.256,0.0,1.1276,0,262.6,0.9996,10.0,0,0.0,4648340.4,1.3,0.0009,0.00228,17.5,1.0,2940,3038,30,31,0,0,,6.256,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,OUTDOOR_RAN,1,1,4.4,6.256,0.0,1.1276,0,262.6,0.9994,10.0,0,0.0,3490816.3,1.3,0.0011,0.00228,17.5,1.0,4018,4116,41,42,0,0,,6.256,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,INDOOR_RAN,1,2,4.4,6.256,0.0,1.1276,0,262.6,0.9999,10.0,0,0.0,20346220.3,1.3,0.0002,0.00076,17.5,1.0,1764,1960,18,20,0,0,,6.256,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.138161,00:01:42,IMS_CDN,1,3,4.4,6.256,0.0,1.1276,0,262.6,0.9998,10.0,0,0.0,9041973.1,1.3,0.0004,0.00076,17.5,1.0,2940,3136,30,32,0,0,,6.256,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022102.1394663,00:01:42,OUTDOOR_RAN,2,1,4.4,7.197,0.0,1.2963,0,272.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00114,0.0,1.0,2058,2254,21,23,0,0,,7.197,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.1985712,00:01:44,OUTDOOR_RAN,2,1,4.398,10.027,0.0,1.3921,0,300.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2058,2254,21,23,0,0,,10.027,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,INTERNET,1,4,4.399,9.126,0.0,1.2366,0,291.3,0.9994,10.0,0,0.0,3194472.9,1.3,0.0013,0.0,23.3,1.0,2940,3038,30,31,0,0,,9.126,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,OUTDOOR_RAN,1,1,4.399,9.126,0.0,1.2366,0,291.3,0.9993,10.0,0,0.0,2755008.3,1.3,0.0015,0.0,23.3,1.0,4018,4116,41,42,0,0,,9.126,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,INDOOR_RAN,1,2,4.399,9.126,0.0,1.2366,0,291.3,0.9998,10.0,0,0.0,11292498.3,1.3,0.0004,0.0,23.3,1.0,1764,1960,18,20,0,0,,9.126,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2000134,00:01:44,IMS_CDN,1,3,4.399,9.126,0.0,1.2366,0,291.3,0.9997,10.0,0,0.0,7600711.7,1.3,0.0005,0.0,23.3,1.0,2940,3136,30,32,0,0,,9.126,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.201035,00:01:44,INTERNET,5,1,4.4,7.03,0.0,1.6069,0,270.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2058,2254,21,23,0,0,,7.03,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2013884,00:01:44,INDOOR_RAN,3,1,4.4,7.626,0.0,1.1126,0,276.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1960,20,20,0,0,,7.626,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022104.2017422,00:01:44,IMS_CDN,4,1,4.4,5.908,0.0,1.4124,0,259.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,2254,19,23,0,0,,5.908,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2629483,00:01:46,INTERNET,5,1,4.4,6.88,0.0,1.5158,0,268.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,2254,2352,23,24,0,0,,6.88,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2641447,00:01:46,OUTDOOR_RAN,2,1,4.4,5.373,0.0,1.596,0,253.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,2058,2352,21,24,0,0,,5.373,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2651443,00:01:46,IMS_CDN,4,1,4.4,7.685,0.0,1.4352,0,276.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1862,2352,19,24,0,0,,7.685,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2657104,00:01:46,INDOOR_RAN,3,1,4.4,7.233,0.0,1.0676,0,272.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1960,2058,20,21,0,0,,7.233,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,INTERNET,1,4,4.4,6.415,0.0,1.3288,0,264.1,0.9996,10.0,0,0.0,4563526.1,1.3,0.0009,0.000379,17.8,1.0,3136,3136,32,32,0,0,,6.415,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,OUTDOOR_RAN,1,1,4.4,6.415,0.0,1.3288,0,264.1,0.9995,10.0,0,0.0,3935719.5,1.3,0.001,0.000379,17.8,1.0,4018,4214,41,43,0,0,,6.415,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,INDOOR_RAN,1,2,4.4,6.415,0.0,1.3288,0,264.1,0.9999,10.0,0,0.0,16132133.8,1.3,0.0002,0.000379,17.8,1.0,1862,2058,19,21,0,0,,6.415,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022106.2660627,00:01:46,IMS_CDN,1,3,4.4,6.415,0.0,1.3288,0,264.1,0.9998,10.0,0,0.0,10858153.0,1.3,0.0004,0.000759,17.8,1.0,3038,3332,31,34,0,0,,6.415,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.3269749,00:01:48,OUTDOOR_RAN,2,1,4.4,5.33,0.0,1.4989,0,253.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2058,2352,21,24,0,0,,5.33,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.3286521,00:01:48,INTERNET,5,1,4.4,4.323,0.0,1.5809,0,243.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000759,0.0,1.0,2450,2548,25,26,0,0,,4.323,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.3294907,00:01:48,INDOOR_RAN,3,1,4.4,6.359,0.0,1.0556,0,263.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,2058,20,21,0,0,,6.359,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.3299751,00:01:48,IMS_CDN,4,1,4.4,6.008,0.0,1.4503,0,260.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000759,0.0,1.0,1960,2548,20,26,0,0,,6.008,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,INTERNET,1,4,4.4,6.802,0.0,1.2699,0,268.0,0.9996,10.0,0,0.0,5543424.6,1.3,0.0007,0.00076,18.6,1.0,3332,3332,34,34,0,0,,6.802,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,OUTDOOR_RAN,1,1,4.4,6.802,0.0,1.2699,0,268.0,0.9996,10.0,0,0.0,4881335.7,1.3,0.0008,0.0,18.6,1.0,4018,4214,41,43,0,0,,6.802,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,INDOOR_RAN,1,2,4.4,6.802,0.0,1.2699,0,268.0,0.9999,10.0,0,0.0,14205475.8,1.3,0.0003,0.0,18.6,1.0,1862,2058,19,21,0,0,,6.802,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022108.330422,00:01:48,IMS_CDN,1,3,4.4,6.802,0.0,1.2699,0,268.0,0.9998,10.0,0,0.0,8435517.0,1.3,0.0005,0.00076,18.6,1.0,3332,3528,34,36,0,0,,6.802,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.3944228,00:01:50,INTERNET,5,1,4.399,7.694,0.0,1.6927,0,276.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450,2548,25,26,0,0,,7.694,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.3959064,00:01:50,IMS_CDN,4,1,4.399,8.748,0.0,1.5308,0,287.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,2548,20,26,0,0,,8.748,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.3969917,00:01:50,OUTDOOR_RAN,2,1,4.4,6.843,0.0,1.4998,0,268.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2058,2352,21,24,0,0,,6.843,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,INTERNET,1,4,4.399,9.211,0.0,1.3411,0,292.1,0.9996,10.0,0,0.0,5542451.1,1.3,0.0007,0.0,23.4,1.0,3332,3332,34,34,0,0,,9.211,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,OUTDOOR_RAN,1,1,4.399,9.211,0.0,1.3411,0,292.1,0.9997,10.0,0,0.0,6973336.2,1.3,0.0006,0.0,23.4,1.0,4018,4214,41,43,0,0,,9.211,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,INDOOR_RAN,1,2,4.399,9.211,0.0,1.3411,0,292.1,0.9999,10.0,0,0.0,20293536.3,1.3,0.0002,0.0,23.4,1.0,1862,2058,19,21,0,0,,9.211,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.397626,00:01:50,IMS_CDN,1,3,4.399,9.211,0.0,1.3411,0,292.1,0.9997,10.0,0,0.0,7292224.9,1.3,0.0005,0.0,23.4,1.0,3332,3528,34,36,0,0,,9.211,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022110.398074,00:01:50,INDOOR_RAN,3,1,4.4,8.301,0.0,1.111,0,283.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,2058,20,21,0,0,,8.301,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.462154,00:01:52,INTERNET,5,1,4.4,5.257,0.0,1.7393,0,252.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450,2548,25,26,0,0,,5.257,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,INTERNET,1,4,4.4,7.564,0.0,1.3603,0,275.6,0.9997,10.0,0,0.0,7917781.7,1.3,0.0005,0.0,20.1,1.0,3332,3332,34,34,0,0,,7.564,12,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,OUTDOOR_RAN,1,1,4.4,7.564,0.0,1.3603,0,275.6,0.9998,10.0,0,0.0,9961903.3,1.3,0.0004,0.001138,20.1,1.0,4312,4508,44,46,0,0,,7.564,9,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,INDOOR_RAN,1,2,4.4,7.564,0.0,1.3603,0,275.6,0.9999,10.0,0,0.0,28990760.6,1.3,0.0001,0.000379,20.1,1.0,1862,2156,19,22,0,0,,7.564,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4635034,00:01:52,IMS_CDN,1,3,4.4,7.564,0.0,1.3603,0,275.6,0.9998,10.0,0,0.0,10417458.5,1.3,0.0004,0.001138,20.1,1.0,3724,3822,38,39,0,0,,7.564,5,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4646168,00:01:52,INDOOR_RAN,3,1,4.4,7.944,0.0,1.0638,0,279.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,2058,2156,21,22,0,0,,7.944,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4650786,00:01:52,OUTDOOR_RAN,2,1,4.4,7.115,0.0,1.423,0,271.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,2156,2450,22,25,0,0,,7.115,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022112.4657822,00:01:52,IMS_CDN,4,1,4.4,6.355,0.0,1.5847,0,263.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,1960,2646,20,27,0,0,,6.355,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.5265586,00:01:54,OUTDOOR_RAN,2,1,4.398,10.227,0.0,1.5286,0,302.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,2254,2548,23,26,0,0,,10.227,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.5283723,00:01:54,IMS_CDN,4,1,4.398,10.928,0.0,1.7715,0,309.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00076,0.0,1.0,2058,2842,21,29,0,0,,10.928,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.5294485,00:01:54,INDOOR_RAN,3,1,4.399,9.701,0.0,1.1072,0,297.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2058,2156,21,22,0,0,,9.701,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,INTERNET,1,4,4.399,9.127,0.0,1.373,0,291.3,0.9998,10.0,0,0.0,11311115.0,1.3,0.0004,0.000759,23.3,1.0,3626,3528,37,36,0,0,,9.127,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,OUTDOOR_RAN,1,1,4.399,9.127,0.0,1.373,0,291.3,0.9997,10.0,0,0.0,6607200.1,1.3,0.0006,0.000379,23.3,1.0,4410,4606,45,47,0,0,,9.127,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,INDOOR_RAN,1,2,4.399,9.127,0.0,1.373,0,291.3,0.9999,10.0,0,0.0,19550588.2,1.3,0.0002,0.000379,23.3,1.0,1960,2254,20,23,0,0,,9.127,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,IMS_CDN,1,3,4.399,9.127,0.0,1.373,0,291.3,0.9997,10.0,0,0.0,6744123.4,1.3,0.0006,0.000759,23.3,1.0,3920,4018,40,41,0,0,,9.127,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022114.530304,00:01:54,INTERNET,5,1,4.399,7.877,0.0,1.7943,0,278.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,2548,2646,26,27,0,0,,7.877,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5869484,00:01:56,OUTDOOR_RAN,2,1,4.398,10.498,0.0,1.45,0,305.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004186,0.0,1.0,3332,3626,34,37,0,0,,10.498,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,INTERNET,1,4,4.397,12.569,0.0,1.5023,0,325.7,0.9998,10.0,0,0.0,8623316.7,1.3,0.0005,0.00457,30.1,1.0,4704,4704,48,48,0,0,,12.569,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,OUTDOOR_RAN,1,1,4.397,12.569,0.0,1.5023,0,325.7,0.9997,10.0,0,0.0,7521698.1,1.3,0.0005,0.008759,30.1,1.0,6664,6860,68,70,0,0,,12.569,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,INDOOR_RAN,1,2,4.397,12.569,0.0,1.5023,0,325.7,0.9999,10.0,0,0.0,15921471.1,1.3,0.0003,0.003047,30.1,1.0,2744,3038,28,31,0,0,,12.569,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,IMS_CDN,1,3,4.397,12.569,0.0,1.5023,0,325.7,0.9997,10.0,0,0.0,6334219.6,1.3,0.0006,0.004189,30.1,1.0,4998,5096,51,52,0,0,,12.569,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.589535,00:01:56,INTERNET,5,1,4.396,12.938,0.0,1.9985,0,329.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001523,0.0,1.0,2842,3038,29,31,0,0,,12.938,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5899003,00:01:56,INDOOR_RAN,3,1,4.398,12.109,0.0,1.1885,0,321.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001522,0.0,1.0,2548,2548,26,26,0,0,,12.109,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022116.5902612,00:01:56,IMS_CDN,4,1,4.397,11.581,0.0,1.7016,0,315.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001521,0.0,1.0,2450,3234,25,33,0,0,,11.581,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6554337,00:01:58,IMS_CDN,4,1,4.399,7.661,0.0,1.8403,0,276.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450,3234,25,33,0,0,,7.661,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.656985,00:01:58,OUTDOOR_RAN,2,1,4.4,5.19,0.0,1.6912,0,251.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3332,3626,34,37,0,0,,5.19,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,INTERNET,1,4,4.4,6.365,0.0,1.7962,0,263.6,0.9992,10.0,0,0.0,2458290.0,1.3,0.0016,0.0,17.7,1.0,4704,4704,48,48,0,0,,6.365,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,OUTDOOR_RAN,1,1,4.4,6.365,0.0,1.7962,0,263.6,0.9986,10.0,0,0.0,1394428.4,1.3,0.0029,0.0,17.7,1.0,6664,6860,68,70,0,0,,6.365,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,INDOOR_RAN,1,2,4.4,6.365,0.0,1.7962,0,263.6,0.9995,10.0,0,0.0,3830476.3,1.3,0.001,0.0,17.7,1.0,2744,3038,28,31,0,0,,6.365,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,IMS_CDN,1,3,4.4,6.365,0.0,1.7962,0,263.6,0.9992,10.0,0,0.0,2445129.7,1.3,0.0016,0.0,17.7,1.0,4998,5096,51,52,0,0,,6.365,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6596327,00:01:58,INDOOR_RAN,3,1,4.4,7.209,0.0,1.4205,0,272.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2548,2548,26,26,0,0,,7.209,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022118.6606908,00:01:58,INTERNET,5,1,4.399,6.849,0.0,2.2542,0,268.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2842,3038,29,31,0,0,,6.849,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.715354,00:02:00,INDOOR_RAN,3,1,4.398,10.244,0.0,1.5213,0,302.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003051,0.0,1.0,3332,3332,34,34,0,0,,10.244,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.7165608,00:02:00,INTERNET,5,1,4.397,11.188,0.0,2.3845,0,311.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2842,3038,29,31,0,0,,11.188,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,INTERNET,1,4,4.398,9.189,0.0,1.8604,0,291.9,0.9994,10.0,0,0.0,3511843.0,1.3,0.0011,0.000381,23.4,1.0,4802,4802,49,49,0,0,,9.189,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,OUTDOOR_RAN,1,1,4.398,9.189,0.0,1.8604,0,291.9,0.999,10.0,0,0.0,1992040.7,1.3,0.002,0.001142,23.4,1.0,6958,7154,71,73,0,0,,9.189,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,INDOOR_RAN,1,2,4.398,9.189,0.0,1.8604,0,291.9,0.9996,10.0,0,0.0,5472109.1,1.3,0.0007,0.002665,23.4,1.0,3430,3724,35,38,0,0,,9.189,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,IMS_CDN,1,3,4.398,9.189,0.0,1.8604,0,291.9,0.9994,10.0,0,0.0,3493042.6,1.3,0.0011,0.001142,23.4,1.0,5292,5390,54,55,0,0,,9.189,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.7191577,00:02:00,OUTDOOR_RAN,2,1,4.399,7.823,0.0,1.75,0,278.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,3430,3724,35,38,0,0,,7.823,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.7203734,00:02:00,IMS_CDN,4,1,4.4,6.516,0.0,1.7968,0,265.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,2548,3332,26,34,0,0,,6.516,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.781385,00:02:02,IMS_CDN,4,1,4.398,9.671,0.0,1.8817,0,296.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2548,3332,26,34,0,0,,9.671,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,INTERNET,1,4,4.399,6.994,0.0,1.8813,0,269.9,0.9995,10.0,0,0.0,4415557.8,1.3,0.0009,0.0,19.0,1.0,4802,4802,49,49,0,0,,6.994,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,OUTDOOR_RAN,1,1,4.399,6.994,0.0,1.8813,0,269.9,0.9991,10.0,0,0.0,2310716.2,1.3,0.0017,0.0,19.0,1.0,6958,7154,71,73,0,0,,6.994,15,ctrl_plane_fallback,NORMAL
